id,user,text,target
2284709153,nackman42,"[('More', 'ADVERB'), ('big', 'ADJECTIVE OR NUMERAL'), ('news', 'NOUN'), ('about', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('#DQ', 'HASHTAG'), ('menu', 'NOUN'), ('board', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('they', 'PRONOUN'), (""didn't"", 'VERB'), ('send', 'VERB'), ('anywhere', 'ADVERB'), ('near', 'PREPOSITION OR CONJUNCTION'), ('enough', 'ADJECTIVE OR NUMERAL'), ('bolts', 'NOUN'), ('to', 'TO'), ('put', 'VERB'), ('everything', 'NOUN'), ('together', 'ADVERB')]",0
2235950741,Munchiemon,"[('Work', 'NOUN'), ('is', 'VERB'), ('so', 'ADVERB'), ('fucking', 'ADJECTIVE OR NUMERAL'), ('boring', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Only', 'ADVERB'), ('been', 'VERB'), ('here', 'ADVERB'), ('an', 'DETERMINER'), ('hour', 'NOUN'), ('and', 'CONJUNCTION'), ('a', 'DETERMINER'), ('half', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
1573699578,jameswoodcock,"[('@BinaryMoon', 'USERNAME'), ('Clean', 'ADJECTIVE OR NUMERAL'), ('license', 'NOUN'), (',', 'COMMA'), ('clean', 'ADJECTIVE OR NUMERAL'), ('designs', 'NOUN'), ('?', 'SENTENCE TERMINATOR'), ('Never', 'ADVERB'), ('a', 'DETERMINER'), (""'"", 'GENITIVE MARKER'), ('rushed', 'VERB'), (""'"", 'GENITIVE MARKER'), ('job', 'NOUN'), ('?', 'SENTENCE TERMINATOR')]",4
1467824495,EmCDL,"[('Just', 'ADVERB'), ('tryna', 'NOUN'), ('get', 'NOUN'), ('inspired', 'VERB'), ('thats', 'NOUN'), ('all', 'DETERMINER')]",4
2055172880,Spanisheditings,"[('Back', 'ADVERB'), ('with', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('second', 'ADJECTIVE OR NUMERAL'), ('load', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('day', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Yes', 'INTERJECTION'), ('-', 'COLON OR ELLIPSIS'), (""it's"", 'VERB'), ('a', 'DETERMINER'), ('3', 'NUMERAL'), ('trips', 'NOUN'), ('to', 'TO'), ('the', 'DETERMINER'), ('laundromat', 'ADJECTIVE OR NUMERAL'), ('day', 'NOUN')]",0
1961485364,loveloveloveXO,"[('watching', 'VERB'), ('the', 'DETERMINER'), ('JB', 'NOUN'), ('live', 'VERB'), ('chat', 'NOUN'), ('from', 'PREPOSITION OR CONJUNCTION'), ('last', 'ADJECTIVE OR NUMERAL'), ('night', 'NOUN'), ('&', 'CONJUNCTION'), ('sonny', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('chance', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",4
1794429355,babyele,"[('Bot', 'NOUN'), ('my', 'PRONOUN'), ('baju', 'NOUN'), ('kurong', 'NOUN'), (',', 'COMMA'), ('in', 'PREPOSITION OR CONJUNCTION'), ('red', 'ADJECTIVE OR NUMERAL'), ('and', 'CONJUNCTION'), ('a', 'DETERMINER'), ('jubah', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('black', 'ADJECTIVE OR NUMERAL')]",4
1984121718,chellybelle,"[('@Honey3223', 'USERNAME'), ('Howdy', 'NOUN'), ('Honey', 'NOUN')]",4
2051437920,alexrapa,"[('Everyone', 'NOUN'), ('should', 'MODAL AUXILIARY'), ('know', 'VERB'), ('that', 'DETERMINER'), ('@primehex', 'USERNAME'), ('just', 'ADVERB'), ('beat', 'VERB'), ('my', 'PRONOUN'), ('ass', 'NOUN'), ('at', 'PREPOSITION OR CONJUNCTION'), ('checkers', 'NOUN')]",0
1685573823,theIntriguing1,"[('Watching', 'VERB'), ('""', 'NOUN'), ('Roseanne', 'NOUN'), ('""', 'NOUN')]",4
1753643056,Deedubau,"[('Still', 'ADVERB'), ('awake', 'VERB'), ('from', 'PREPOSITION OR CONJUNCTION'), ('yesterday', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('have', 'VERB'), ('a', 'DETERMINER'), ('feeling', 'NOUN'), ('today', 'NOUN'), ('is', 'VERB'), ('going', 'VERB'), ('to', 'TO'), ('go', 'VERB'), ('by', 'PREPOSITION OR CONJUNCTION'), ('reeeal', 'NOUN'), ('fast', 'NOUN')]",0
2060749975,SmashFit,"[('@lilyFitness', 'USERNAME'), ('Thank', 'NOUN'), ('you', 'PRONOUN'), ('LilyFit', 'VERB')]",4
1956673135,SynCitee,"[('listening', 'VERB'), ('to', 'TO'), ('a', 'DETERMINER'), ('blissful', 'ADJECTIVE OR NUMERAL'), ('new', 'ADJECTIVE OR NUMERAL'), ('playlist', 'NOUN'), ('as', 'PREPOSITION OR CONJUNCTION'), ('i', 'ADJECTIVE OR NUMERAL'), ('drift', 'VERB'), ('off', 'PREPOSITION OR CONJUNCTION'), ('to', 'TO'), ('sleep', 'VERB'), ('.', 'SENTENCE TERMINATOR'), ('sweet', 'ADJECTIVE OR NUMERAL'), ('dreams', 'NOUN'), ('everyone', 'NOUN')]",4
2174519330,annclavio,"[('blessings', 'NOUN'), ('are', 'VERB'), ('sure', 'ADJECTIVE OR NUMERAL'), ('when', 'ADVERB'), ('you', 'PRONOUN'), ('obey', 'VERB'), ('!', 'SENTENCE TERMINATOR')]",4
1964398691,AWDawno,"[('@MidnightReading', 'USERNAME'), ('I', 'PRONOUN'), ('have', 'VERB'), ('very', 'ADVERB'), ('few', 'ADJECTIVE OR NUMERAL'), ('problems', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('credit', 'NOUN'), ('cards', 'NOUN'), (',', 'COMMA'), ('so', 'PREPOSITION OR CONJUNCTION'), ('I', 'PRONOUN'), (""won't"", 'VERB'), ('be', 'VERB'), ('taking', 'VERB'), ('drastic', 'ADJECTIVE OR NUMERAL'), ('actions', 'NOUN'), ('just', 'ADVERB'), ('yet', 'ADVERB')]",4
2188580410,BDiva89,"[('http://twitpic.com/7fil3', 'URL'), ('-', 'COLON OR ELLIPSIS'), ('i', 'NOUN'), ('LOVE', 'VERB'), ('this', 'DETERMINER'), ('pic', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('We', 'PRONOUN'), ('so', 'ADVERB'), ('puuuurty', 'ADJECTIVE OR NUMERAL'), ('!', 'SENTENCE TERMINATOR')]",4
1879952698,EmCDL,"[('@hot_biscuits', 'USERNAME'), ('cool', 'ADJECTIVE OR NUMERAL'), ('thanks', 'NOUN')]",4
2067144323,Rutto_chan,"[('@marcii_chan', 'USERNAME'), ('i', 'NOUN'), ('will', 'MODAL AUXILIARY'), ('hug', 'VERB'), ('you', 'PRONOUN'), ('day', 'NOUN'), ('28', 'NUMERAL')]",4
1827829558,Chaos33176,"[('@candireign', 'USERNAME'), ('i', 'NOUN'), ('just', 'ADVERB'), ('know', 'VERB'), ('...', 'COLON OR ELLIPSIS'), ('i', 'NOUN'), ('know', 'VERB'), ('!', 'SENTENCE TERMINATOR')]",4
1822360960,Ari978,"[('@tomofromearth', 'USERNAME'), (""I'm"", 'NOUN'), ('all', 'DETERMINER'), ('proud', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('you', 'PRONOUN'), ('guys', 'VERB'), ('.', 'SENTENCE TERMINATOR'), ('Congrats', 'NOUN'), ('on', 'PREPOSITION OR CONJUNCTION'), ('being', 'VERB'), ('closer', 'ADJECTIVE'), ('to', 'TO'), ('done', 'VERB'), ('.', 'SENTENCE TERMINATOR')]",4
1979291892,aristocracy,"[('@L33Tdpunk', 'USERNAME'), ('...', 'COLON OR ELLIPSIS'), ('dude', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('i', 'ADJECTIVE OR NUMERAL'), ('do', 'VERB'), ('that', 'DETERMINER'), ('too', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), ('i', 'ADJECTIVE OR NUMERAL'), ('miss', 'VERB'), ('seeing', 'VERB'), ('orion', 'NOUN'), ('hanging', 'VERB'), ('out', 'PARTICLE'), ('every', 'DETERMINER'), ('night', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('it', 'PRONOUN'), ('feels', 'VERB'), ('like', 'PREPOSITION OR CONJUNCTION'), ('just', 'ADVERB'), ('last', 'ADJECTIVE OR NUMERAL'), ('month', 'NOUN'), ('he', 'PRONOUN'), ('was', 'VERB'), ('still', 'ADVERB'), ('around', 'PREPOSITION OR CONJUNCTION'), ('!', 'SENTENCE TERMINATOR')]",0
1957751714,Mousee,"[('@Its_Charlotte', 'USERNAME'), ('Yup', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
1983795211,Chaos33176,"[('@Dj_DUNDADA', 'USERNAME'), ('I', 'PRONOUN'), ('know', 'VERB'), ('bra', 'ADVERB'), ('...', 'COLON OR ELLIPSIS'), ('if', 'PREPOSITION OR CONJUNCTION'), ('I', 'PRONOUN'), ('take', 'VERB'), ('his', 'PRONOUN'), ('side', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('arguement', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('her', 'PRONOUN'), ('later', 'NOUN'), ('&', 'CONJUNCTION'), ('vice', 'NOUN'), ('versa', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('but', 'CONJUNCTION'), ('if', 'PREPOSITION OR CONJUNCTION'), ('I', 'PRONOUN'), ('stay', 'VERB'), ('out', 'PREPOSITION OR CONJUNCTION'), ('...', 'COLON OR ELLIPSIS'), ('I', 'PRONOUN'), ('get', 'VERB'), ('the', 'DETERMINER'), ('same', 'ADJECTIVE OR NUMERAL'), ('results', 'NOUN'), ('Ima', 'NOUN'), ('luzr', 'NOUN')]",4
1974806522,Mousee,"[('Oh', 'INTERJECTION'), ('man', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), (':|', 'VERB'), ('what', 'PRONOUN'), ('about', 'PREPOSITION OR CONJUNCTION'), ('stavros', 'ADJECTIVE OR NUMERAL'), ('flatley', 'NOUN'), ('and', 'CONJUNCTION'), ('poor', 'ADJECTIVE OR NUMERAL'), ('aiden', 'NOUN'), ('and', 'CONJUNCTION'), ('holly', 'ADVERB'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR')]",0
2060642616,PoeticJustice88,"[('@TreyEley', 'USERNAME'), ('I', 'PRONOUN'), ('dont', 'VERB'), ('have', 'VERB'), ('300', 'NUMERAL'), ('.', 'SENTENCE TERMINATOR'), ('and', 'CONJUNCTION'), ('I', 'PRONOUN'), ('have', 'VERB'), ('never', 'ADVERB'), ('seen', 'VERB'), ('it', 'PRONOUN'), ('.', 'SENTENCE TERMINATOR')]",0
2226353226,Mousee,"[('I', 'PRONOUN'), ('hate', 'VERB'), ('the', 'DETERMINER'), ('people', 'NOUN'), ('who', 'PRONOUN'), ('work', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('roads', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
1967430082,alexrapa,"[('Bad', 'NOUN'), ('moods', 'NOUN'), ('are', 'VERB'), ('fun', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
2285715491,lewisreilly,"[('@SimonPorter', 'USERNAME'), ('lol', 'NOUN'), ('yeah', 'NOUN'), (',', 'COMMA'), ('to', 'TO'), ('the', 'DETERMINER'), ('MAX', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Sadly', 'ADVERB'), ('one', 'NUMERAL'), ('of', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('machines', 'NOUN'), ('is', 'VERB'), ('running', 'VERB'), ('vista', 'NOUN'), ('(', 'OPENING PARENTHESIS'), ('@1', 'USERNAME'), ('.', 'SENTENCE TERMINATOR'), ('6GHz', 'NUMERAL'), (')', 'CLOSING PARENTHESIS'), ('so', 'ADVERB'), ('the', 'DETERMINER'), ('only', 'ADJECTIVE OR NUMERAL'), ('bit', 'NOUN'), ('thats', 'ADJECTIVE OR NUMERAL'), ('EXTREME', 'NOUN'), ('is', 'VERB'), ('the', 'DETERMINER'), ('lag', 'NOUN')]",0
1979296437,aristocracy,"[('last', 'ADJECTIVE OR NUMERAL'), ('night', 'NOUN'), ('was', 'VERB'), ('fantastic', 'ADJECTIVE OR NUMERAL'), (',', 'COMMA'), ('more', 'ADJECTIVE'), ('details', 'NOUN'), ('at', 'PREPOSITION OR CONJUNCTION'), ('11', 'NUMERAL'), ('.', 'SENTENCE TERMINATOR'), ('(', 'OPENING PARENTHESIS'), ('also', 'ADVERB'), (':', 'COLON OR ELLIPSIS'), ('not', 'ADVERB'), ('liking', 'VERB'), ('this', 'DETERMINER'), ('keyboard', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), (""'"", 'CLOSING QUOTATION MARK'), ('tis', 'ADJECTIVE OR NUMERAL'), ('weeeeeeeeeird', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), (')', 'CLOSING PARENTHESIS')]",4
2175910605,TrinaJolejole,"[('@JustineCullen', 'USERNAME'), ('I', 'PRONOUN'), ('use', 'VERB'), ('it', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR')]",4
2002295923,LarrfulBuck,"[('Woahhh', 'NOUN'), ('I', 'PRONOUN'), ('lost', 'VERB'), ('8', 'NUMERAL'), ('pounds', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('one', 'NUMERAL'), ('week', 'NOUN'), (';', 'COLON OR ELLIPSIS'), ('I', 'PRONOUN'), ('was', 'VERB'), ('just', 'ADVERB'), ('trying', 'VERB'), ('to', 'TO'), ('be', 'VERB'), ('healthier', 'ADJECTIVE'), ('but', 'CONJUNCTION'), ('hey', 'ADJECTIVE OR NUMERAL'), (""I'll"", 'NOUN'), ('take', 'VERB'), ('it', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR')]",4
2191681295,aristocracy,"[('1809', 'NUMERAL'), ('words', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), (""i'm"", 'NOUN'), ('supposed', 'VERB'), ('to', 'TO'), ('have', 'VERB'), ('2500', 'NUMERAL'), ('.', 'SENTENCE TERMINATOR'), ('AHAHAHHAAHA', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('whatever', 'DETERMINER'), ('.', 'SENTENCE TERMINATOR'), ('i', 'VERB'), (""don't"", 'ADJECTIVE OR NUMERAL'), ('care', 'VERB'), ('any', 'DETERMINER'), ('more', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), ('also', 'ADVERB'), (',', 'COMMA'), ('my', 'PRONOUN'), ('last', 'ADJECTIVE OR NUMERAL'), ('update', 'NOUN'), ('was', 'VERB'), ('888', 'NUMERAL')]",4
2065704003,madonnalover,"[('@LindseyMadonna', 'USERNAME'), ('Im', 'NOUN'), ('so', 'ADVERB'), ('sorry', 'ADJECTIVE OR NUMERAL'), ('for', 'PREPOSITION OR CONJUNCTION'), ('your', 'PRONOUN'), ('loss', 'NOUN'), ('May', 'NOUN'), ('he', 'PRONOUN'), ('rest', 'VERB'), ('in', 'PREPOSITION OR CONJUNCTION'), ('peace', 'NOUN')]",0
2265521438,princess967,"[('is', 'VERB'), ('back', 'ADVERB'), ('at', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('dorm', 'NOUN'), ('and', 'CONJUNCTION'), ('facing', 'NOUN'), ('Pathology', 'NOUN'), ('http://plurk.com/p/12pc45', 'URL')]",0
1976753819,BDiva89,"[('@lovebscott', 'USERNAME'), ('Their', 'PRONOUN'), ('shoes', 'NOUN'), ('are', 'VERB'), ('FIERCE', 'ADJECTIVE OR NUMERAL'), ('!', 'SENTENCE TERMINATOR'), ('Completely', 'ADVERB'), ('shoegasmic', 'ADJECTIVE OR NUMERAL')]",4
1995457429,nackman42,"[('This', 'DETERMINER'), ('#WRH', 'HASHTAG'), ('tenant', 'NOUN'), ('had', 'VERB'), ('a', 'DETERMINER'), ('severe', 'ADJECTIVE OR NUMERAL'), ('case', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('""', 'NOUN'), ('while', 'PREPOSITION OR CONJUNCTION'), (""you're"", 'ADJECTIVE OR NUMERAL'), (""here's"", 'NOUN'), ('""', 'NOUN'), ('that', 'DETERMINER'), ('gets', 'VERB'), ('kinda', 'ADJECTIVE'), ('annoying', 'NOUN'), ('after', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('sixth', 'ADJECTIVE OR NUMERAL'), ('or', 'CONJUNCTION'), ('seventh', 'ADJECTIVE OR NUMERAL'), ('one', 'NUMERAL'), ('in', 'PREPOSITION OR CONJUNCTION'), ('one', 'NUMERAL'), ('stop', 'NOUN')]",0
2223991934,saysaylobbyist,"[('@bebrooks1', 'USERNAME'), ('ahahahah', 'ADJECTIVE OR NUMERAL'), ('nice', 'NOUN'), ('on', 'PREPOSITION OR CONJUNCTION'), ('wise', 'NOUN'), ('guy', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('not', 'ADVERB'), ('even', 'ADVERB'), ('possible', 'ADJECTIVE OR NUMERAL'), (',', 'COMMA'), ('but', 'CONJUNCTION'), ('my', 'PRONOUN'), ('goodness', 'NOUN'), ('i', 'NOUN'), ('miss', 'VERB'), ('you', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR'), ('joe', 'NOUN'), ('and', 'CONJUNCTION'), ('i', 'NOUN'), ('say', 'VERB'), ('each', 'DETERMINER'), ('night', 'NOUN'), ('that', 'PREPOSITION OR CONJUNCTION'), ('we', 'PRONOUN'), ('need', 'VERB'), ('to', 'TO'), ('hang', 'VERB'), ('out', 'PARTICLE')]",0
1991511949,mrstalkativeska,"[('Need', 'NOUN'), ('jacket', 'NOUN'), ('so', 'ADVERB'), ('cold', 'VERB'), ('.', 'SENTENCE TERMINATOR'), ('And', 'CONJUNCTION'), ('i', 'NOUN'), ('have', 'VERB'), ('cold', 'VERB'), ('gym', 'NOUN'), ('all', 'DETERMINER'), ('next', 'ADJECTIVE OR NUMERAL'), ('class', 'NOUN'), ('-', 'COLON OR ELLIPSIS'), ('HopeKeepsUs', 'NOUN'), ('-', 'COLON OR ELLIPSIS')]",0
2060684365,heidipena,"[('@LisaLisaD1', 'USERNAME'), ('I', 'PRONOUN'), ('won', 'VERB'), ('2', 'NUMERAL'), ('Chanel', 'NOUN'), ('cognacs', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('$', 'DOLLAR'), ('12.99', 'NUMERAL'), ('inc', 'NOUN'), ('s', 'NOUN'), ('/', 'NOUN'), ('h', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
1880410866,alexrapa,"[('@primehex', 'USERNAME'), ('no', 'DETERMINER'), ('fuck', 'NOUN'), ('that', 'PREPOSITION OR CONJUNCTION'), (""don't"", 'VERB'), ('like', 'PREPOSITION OR CONJUNCTION'), ('lesbians', 'NOUN')]",0
2013950297,Deedubau,"[('I', 'PRONOUN'), ('really', 'ADVERB'), (""shouldn't"", 'VERB'), ('store', 'NOUN'), ('all', 'DETERMINER'), ('my', 'PRONOUN'), ('eggs', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('one', 'NUMERAL'), ('basket', 'NOUN'), ('but', 'CONJUNCTION'), (""it's"", 'VERB'), ('too', 'ADVERB'), ('enriching', 'ADJECTIVE OR NUMERAL'), ('and', 'CONJUNCTION'), ('nothing', 'NOUN'), ('beats', 'NOUN'), ('free', 'VERB'), ('#google', 'HASHTAG')]",4
2252735019,Mousee,"[('ok', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('@tweetdeck', 'USERNAME'), ('STILL', 'NOUN'), ('not', 'ADVERB'), ('working', 'VERB'), ('even', 'ADVERB'), ('after', 'PREPOSITION OR CONJUNCTION'), ('uninstalling', 'VERB')]",0
1971858513,nickondras,"[('Morning', 'VERB'), ('everyone', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Yes', 'INTERJECTION'), (',', 'COMMA'), (""I'm"", 'NOUN'), ('just', 'ADVERB'), ('getting', 'VERB'), ('up', 'PARTICLE')]",4
1754725276,nadiamo,"[('i', 'NOUN'), ('have', 'VERB'), ('failed', 'VERB'), ('as', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('daughter', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('fuck', 'NOUN')]",0
2182185836,Meah928,"[('#iremember', 'HASHTAG'), ('when', 'ADVERB'), ('me', 'PRONOUN'), (',', 'COMMA'), ('@jojo1124', 'USERNAME'), (',', 'COMMA'), ('and', 'CONJUNCTION'), ('@cgreeeeeeen', 'USERNAME'), ('stayed', 'VERB'), ('up', 'PARTICLE'), ('alll', 'ADVERB'), ('damned', 'VERB'), ('night', 'NOUN'), ('voting', 'VERB'), ('for', 'PREPOSITION OR CONJUNCTION'), ('@TheRealJordin', 'USERNAME'), ('xD', 'NOUN'), ('again', 'ADVERB'), (',', 'COMMA'), ('RIP', 'NOUN'), ('Y', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('Live', 'NOUN')]",0
1882158628,carolinechamber,"[('@Jo_and_Alfie', 'USERNAME'), (""'"", 'CLOSING QUOTATION MARK'), ('tis', 'NOUN'), ('a', 'DETERMINER'), ('shame', 'NOUN'), ('though', 'PREPOSITION OR CONJUNCTION'), ('because', 'PREPOSITION OR CONJUNCTION'), ('Sandgate', 'NOUN'), ('beach', 'NOUN'), ('is', 'VERB'), ('right', 'ADJECTIVE OR NUMERAL'), ('by', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('house', 'NOUN'), ('so', 'PREPOSITION OR CONJUNCTION'), ('no', 'DETERMINER'), ('paddling', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('me', 'PRONOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('moment', 'NOUN')]",0
1833234310,SynCitee,"[('sweet', 'ADJECTIVE OR NUMERAL'), ('dreams', 'NOUN'), ('twitterbugs', 'NOUN')]",4
2063224202,nrl007,"[('@billyraycyrus', 'USERNAME'), ('COME', 'NOUN'), ('TO', 'NOUN'), ('AUSTRALIA', 'NOUN'), ('WITH', 'NOUN'), ('MILEY', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",4
2205962592,Mousee,"[('o', 'NOUN'), ('ma', 'NOUN'), ('god', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('my', 'PRONOUN'), ('4ft', 'NUMERAL'), ('10', 'NUMERAL'), ('nan', 'NOUN'), ('just', 'ADVERB'), ('punched', 'VERB'), ('me', 'PRONOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('face', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('an', 'DETERMINER'), ('apricot', 'NOUN'), ('and', 'CONJUNCTION'), ('then', 'ADVERB'), ('smeared', 'VERB'), ('it', 'PRONOUN'), ('all', 'DETERMINER'), ('over', 'PREPOSITION OR CONJUNCTION'), ('me', 'PRONOUN'), ('i', 'ADJECTIVE OR NUMERAL'), ('stink', 'VERB'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR')]",0
2053177655,annclavio,"[('watching', 'VERB'), ('Iron', 'NOUN'), ('Chef', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('Mario', 'NOUN'), ('Batali', 'NOUN'), ('vs', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Jamie', 'NOUN'), ('Oliver', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('this', 'DETERMINER'), ('will', 'MODAL AUXILIARY'), ('be', 'VERB'), ('interesting', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR')]",4
2303000018,kteacher_red,"[('Saw', 'NOUN'), ('Jesus', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('Mexico', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Her', 'PRONOUN'), ('name', 'NOUN'), ('is', 'VERB'), ('Zori', 'NOUN'), (',', 'COMMA'), ('about', 'PREPOSITION OR CONJUNCTION'), ('7', 'NUMERAL'), ('years', 'NOUN'), ('old', 'ADJECTIVE OR NUMERAL'), (',', 'COMMA'), ('and', 'CONJUNCTION'), ('she', 'PRONOUN'), ('had', 'VERB'), ('the', 'DETERMINER'), ('face', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('an', 'DETERMINER'), ('angel', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('We', 'PRONOUN'), (""didn't"", 'VERB'), ('want', 'ADJECTIVE OR NUMERAL'), ('to', 'TO'), ('say', 'VERB'), ('goodbye', 'NOUN'), ('...', 'COLON OR ELLIPSIS')]",0
2188524186,SmashFit,"[('One', 'NUMERAL'), ('more', 'ADJECTIVE'), ('day', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('cardio', 'NOUN'), ('until', 'PREPOSITION OR CONJUNCTION'), ('showtime', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('then', 'ADVERB'), ('rest', 'VERB'), ('until', 'PREPOSITION OR CONJUNCTION'), ('Friday', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Looking', 'VERB'), ('forward', 'ADVERB'), ('to', 'TO'), ('that', 'DETERMINER')]",4
1550734558,nickondras,"[('Good', 'ADJECTIVE OR NUMERAL'), ('morning', 'NOUN'), (',', 'COMMA'), ('everyone', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('Happy', 'ADJECTIVE OR NUMERAL'), ('Saturday', 'NOUN'), ('Started', 'VERB'), ('it', 'PRONOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('ban', 'NOUN'), ('muffin', 'NOUN'), ('and', 'CONJUNCTION'), ('coffee', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Getting', 'VERB'), ('ready', 'ADJECTIVE OR NUMERAL'), ('for', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('day', 'NOUN'), ('now', 'ADVERB'), ('.', 'SENTENCE TERMINATOR')]",4
1982382490,moebiuscascade,"[('@bitterstudent', 'USERNAME'), ('sorry', 'NOUN'), ('to', 'TO'), ('miss', 'VERB'), ('your', 'PRONOUN'), ('text', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('looks', 'VERB'), ('like', 'PREPOSITION OR CONJUNCTION'), ('your', 'PRONOUN'), ('evening', 'NOUN'), ('looked', 'VERB'), ('up', 'PARTICLE'), (',', 'COMMA'), ('though', 'ADVERB'), (',', 'COMMA'), ('glow', 'ADJECTIVE OR NUMERAL'), ('sticks', 'NOUN'), ('are', 'VERB'), ('<3', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), (""I'll"", 'NOUN'), ('be', 'VERB'), ('in', 'PREPOSITION OR CONJUNCTION'), ('exetera', 'NOUN'), ('few', 'ADJECTIVE OR NUMERAL'), ('times', 'NOUN'), ('this', 'DETERMINER'), ('wk', 'NOUN')]",4
1972490042,Nikki_Lee,"[('@S_Wash', 'USERNAME'), ('i', 'NOUN'), ('love', 'VERB'), ('that', 'PREPOSITION OR CONJUNCTION'), ('commercial', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR')]",4
